,smiles
743,Cc1ccc(CC(=O)N2CCc3cc(OC(F)(F)F)nc3s2)cc1
744,COCN1CCCC1C(=O)c1ccc
745,Cc1ccc(N)c2[nH]c(=O)cc(C(=O)NCC(=O)Cc3cccnc3C)c2)1
746,COc1ccccc1NC(=O)COCc1sc2c(s1)CC3
747,CCCC(=O)Nc1cc(CNC(=O)N2CCCCO2)c(C)c1
748,CC(NC(=O)c1ccccc1)C(=O)Sc1ncc2n(C)c(=O)[nH]2
749,COc1ccc2n(C)c(CC(=O)NCCC(F)F)cn2c1
750,COCCNC(=O)c1cc(O)c2c1c(c1)n2c(c1)CC2
751,COc1cccc(C2CN(c3nccc(Cl)c3F)n2)c1
752,NC(c1cccn(F)c1)C1CN(C(=O)c2ccc[nH]2)CC1C1
753,CN(Cc1ccccn1)C(=O)Nc1nnc2scc2c1F
754,CCNC(=O)c1ccc(OCS(=O)(=O)c2ccc(F)c(F)c2)cc1
755,CC(=O)N1CCCN(C2CC(=O)Oc3cc(c3c(F)ccc4)[nH]2)C2CC1
756,C=c1cc(C(F)(F)F)sc1CC(=O)NCC1=O
757,CCCNC(=O)Nc1cc(-c2n[nH]nc2)c(-c2cccc2O)c1
758,Cc1cccc(NC(=O)CN2CC(C(C)O)CCC2c2nc(C)n2)c1
759,O=C]c1cc(Cl)ccc1C(=O)N1CCC1C1
760,Cc1cc(C(=O)NC2CCCCCC2)ccc1OC(C)C
761,C=C(NC(=O)c1cc(N2CCCN(CCc3ccccc3)C2)cc1C
762,COc1ccc(C(=O)CCCN2CCC2OC)c1
763,NC(=O)c1ccccc1NC(=O)c1coc2occcc12
764,CC(NSCc1ccoc1)C(=O)N1CC1c1ccccn1
765,CCc1ccccc1NC(=O)c1nc(CO)s1
766,O=C(NCc1cccco1)N1CC(C(=O)N2CCc3ccccc32)CC1
767,CC(Oc1cnnn1)c1cc(NC(=O)c2ccccc2)cc1=O
768,Cc1cc2oc(C)c(NC(=O)c3ncc(Cn3ccccc33=O)nc2)n1
769,CCN(CCc1cc(F)ccn1)C1C1CC1CC1C1
770,Cc1nnn(CC)c1-c1cccc(Cl)cNCl
771,O=C(CC1COCC1)c1ccccc1COc1cc(F)cs1
772,CC(=O)N1C1CCCN(c1ncn(C)c2cncn2C)C(C)C1
773,O=C(CC1CCC1)NCC1CN(=O)c1cccc(C(CO)C
774,O=C(NC1CCCC1)n1cc(C2C(C(=O)N3CCCC3)c2cc1
775,CCC(=O)N1CCCN2CC(Oc3ccc(Cl)c3)cc2C1
776,COc1ccccs1C(=O)N1CCCN1c1ccccc1
777,COc1cc(N2CC2N(C(=O)CC3CC3)CC)c2nn1N
778,O=C(C1CCC1)N1cccc1NC(=O)C1CCCC1
779,O=-c1ccnc(CNC(=O)c2ncccn2S2CCC2)c1
780,CCc1nc(CC(=O)Nc2cc(Cl)cc2OC)n1
781,CCC(=O)c1ccc(C(=O)Nc2cc4c(c2)cncc3ncc2O)o1
782,CSc1ccccc1C(=O)NCC1CCC1
783,CN(CCc1ccc(N-c2ccccn2)c1)C#N
784,Cc1ccccc1CNC(=O)c1cc(C)n(C)c1
785,O=C(CCc1ccc(-c2cco2)cc1)NCC1CCCC1
786,CCC(=O)c1cc(Nc2cc(Cl)cc2O)oc1
787,CCN(Cc1nccs1)C(=O)Nc1ccccc1
788,O=C(CCCCn1cnc2cnccn2c1)c1ccccn1
789,CCCOC(F)(F)FC(F)(F)F
790,NC(=O)CCN1CC(=O)c2nc3ccc(NC4CCC4)cC3)c2C1C
791,COCCNC(=O)N1CCOC(Nc2ccccc1)C1
792,COCCN(C(=O)Cn1cnnc1-c1cccs1)c1cccccc1
793,COCc1ncccc1Cn1nnnc1NCC(=O)NCCC1CCC1
794,COc1ccc(CNC(=O)CC2(O)CC(CC)=C2)c1O
795,CN(Cc1cccc(F)c1)C(=O)N1CCN(S(=O)(=O)=O)CC1
796,Cc1ccc(C(C)=O)c1NC(=O)OCC1OCC(=O)C1
797,CCC1CC(=O)NC(=O)Nc1noc(S(=O)(=O)NCc1cccc1F
798,COc1ccc(NC(=O)N2CC(c3ccccc3)CC2)c(Cl)c1
799,NC(=O)Cn1csc(N2cccc2)c1
800,CNC(=O)CS(=O)(=O)c1cccc(C)c1
801,Cc1cc[nH]c2ncc(NC(=O)c3ccnc4c(c3N)n3c2=O
802,COc1cncc(C(=O)NCC2(C)Oc3nsc4ncn4n33)c1
803,Cc1cc(C#N)cc(CNc2nn(CCC3CC3)n2)c1
804,CCN(CC)C(=O)c1cc(C2CCCC2)c(Oc2cccc2)n1
805,c1cccc(CNC(=O)Nc2cc(OC)ccc2)c1
806,Cc1cccc(NS(=O)(=O)c2cocc2C)c1
807,Cc1ccc(NC(=O)C2Cc3cccc(NC(=O)=O)c4CCC3)c2(C)c1
808,CCOc1ccccc1FC(=O)NCCNC(=O)c1cccc1
809,O=C(CNc1ccc2c(n1)C1)N(CCCc1cnccn1)C1
810,Cc1ccc(NC(=O)NCc2n3c(c3c1)CC3)cc1
811,COCCNC(=O)CN1C2CCN(c2ccc(Oc3ccccc3)c2C1
812,O=C(Nc1cnn2c(c2cccc23)n1)N1CNCCCCC1=O
813,COCCCc1nnc(N2CNC(=O)c3c(c3ccccc3O3)CCC2)n1
814,COc1cccc(NC(=O)c2ccccc2)c1
815,Cc1cnc(CN2CCC=O)c2c(C(=O)Nc3noc3cc2C)c1
816,COCCCCNC(=O)Cc1ccc(OC)c1
817,CN(C)C(=O)Cn1ncnc1-c1ccc(Cl)cc1C(=O)N
818,COCCNc1cc(CCN(C)C(=O)NC2CCCN2C)n1
819,COc1ccc(NC(=O)c2cn(CCc3ccccc3)o2)cc1
820,CCNC(=O)c1cccc(1)NC(=O)OCC1CCC1
821,COC(=O)CCNC(=O)c1c(Br)cc(F)c1
822,COc1ccc(C(=O)OCCc2ccnc3c(c2)CCO3)cc1
823,O=C1CCN(c2nc(-c4cccc4OF)o3)n2CC1
824,CNSC(=O)(=O)Nc1cc(S(=O)(=O)c2cccc(F)c2)cc1
825,CCNC(=O)Cn1cscc1-c1cccn1
826,CC1CN(C(=O)CC2(c3ccc(NCCC3)s2)CCC2)C
827,CS(=O)(=O)c1ccc(CNC(=O)c2cccc(Cl)c2C)c1
828,CCC(=O)N1CCCN1CCN(C(=O)c1ccc(Cl)cc1)C1
829,COCc1cc(C)cc(C)c1NS(=O)(=O)C1CCOCCC1
830,Cc1nnc(-c2ccc(Cl)c3c1)s1
831,COc1cc(C(=O)NC(C(=O)c2[nH]cc(C)c2=O)cc1N
832,CCc1cccc(CNC(=O)OC)c1OC(C)(=O)N1CCC=O
833,O=Cc1ccccc1CCN1CC(=O)NC1CCC1
834,COc1noc2cc(C(=O)NCSC3=O)cccc2c1
835,O=C(NC1CCC1)N1CCC2C1CC1c1nc2ccccc2
836,Cc1nn(C)c3c(c1C)N(C)C(c1ccccc1)CC2
837,COC(=O)CN1CCCNC(=O)C(=O)c1ccccn1
838,COCCN(Cc1nccs1)C1CC1
839,COC(=O)CN1CC(Cc2cccc3c3c2C(=O)Nc2ccccc2)C1
840,CN(CCc4c(c2ccccc3[nH]2)CC(=O)CN1)CC(=O)NCC1CCC1
841,CCC(N=O)CNC(=O)c1cccc(N2CC(C3CCC4)CCC2)n1
842,Cc1n[nH]c1NCC(=O)Nc1cnc2cc=OCN(C)C2
843,COCCNC(=O)c1nnc2c(cccc2)nc1C(=O)N
844,COc1ccc(C(=O)NCc2nc3cccn3c(C)n3nc2c)cn1
845,CCc1nnn(C)c1Cn1n(C)ccc1C(=O)N1CCCC1
846,COCCc1ccc(COC)c(C)c1OC)OC
847,O=C(Nc1ccccc1F)c1non1-c1ncccc1
848,CN(Cc1cccnc1)S(=O)(=O)c1ccc(F)c(F)c1
849,COc1ccc(C1)cc(CN(C)C(=O)NCc2cccc2O)c1
850,Nc1nc(-c2nc(SC3C3)on2)nc1N
851,NSc1ccsc1Br
852,COc1cccc(C(=O)N=C3CC(C(N)=O)CC3CCC3)c1
853,CCc1cc(C)c(Sc2ccc(C#N)cc2)n1
854,COc1ccc(C(=O)NCC(=O)c2cccn2)cc1-c1ccc(C)n1
855,CC(C)CNC(=O)c1c(OCc2ccc(F)cc2)cnn1
856,Cc1nc(C)cc1C(=O)Nc1ccc(-c2nno2)c1
857,COCc1ccc(-c2nn3c(c2)CC3)c1C#N)c1C
858,O=C(Cc1ccccn1)N1CCCC1CC1(=O)NC(CC)CC1
859,CCNC(=O)Cc1ccc(C(=O)NCC(C)C)c1
860,O=C(CCOc1cccc(Cl)c1)N1CCC1c1ccc[nH]1
861,CCC(=O)NCCC1COc2cc(F)cc2NC(F)=O
862,Cc1cc(C(=O)NC2CCC3(c3ccccc4o3)CC2)c(=)[nH]1
863,CCN(SCC(O)F)C(=O)NCn1cncc1Cl
864,COc1ccc(OCC)c1CNC(=O)NCc1nc2cccn2nn1
865,CCNC(=O)Cn1nnc2nnc(CC)c12(=O)c1ccc(F)cn2
866,Cn1nc(-c2cncn2)nn1CCNC(=O)c1ccc(Cl)c1
867,O=C(CCNC(=O)c1ccccc1F)12NCC(CC2C1)NC1
868,COc1ccc2nc(C(=O)CCNC(=O)NC3CCCCC3)c2c1
869,O=C(Nc1cccnc1)c1ccccc1-c1ncncn1
870,O=C1NCC2CCC2C2N(CC(=O)c1cccs1)c2cccnc2
871,CN(Cc1ccc(F)cc1)c1cc(C#N)cn1
872,CN1CCN(C(=O)C2(CC=O)OCC2)c1cccc(F)c1
873,CC(C)n1c(CN1CC23CC(=O)nc4ccccc4c23)cs1
874,O=C(CCNC(=O)c1cccn1)NC1CCC1c1cc(OCC1)[nH]1
875,COc1ccc(C(=O)NC2CC(Oc3cccc(F)c3)c(C)C)=O)cc1
876,O=c1ccc(C(=O)N2CCC3C(C(=O)N3CCC)CC2)n1
877,COc1cccc(Br)c1NC(=O)c1cc(Cl)ccc1
878,COCNC(=O)CN1CCCN(C(=O)CC(C)(N)=O)CC1
879,O=C(NCCOc1ccccc1F)c1nc2cnn(-c3ccco3)c2[nH]1
880,Cc1[nH]c(=O)oc1C1C1CC(c2ccncn2ccccn2)C1
881,O=C(c1cccc(Cl)c1)c1ccc(Cl)c1
882,COc1cccc(C(=O)OCc2cccnc2)c1
883,CCN1CC(c2nnnc2-c2ccccc2)CC1
884,=CCC(O)C1CN(c2ccc(Cl)cc2)nc1ccc[nH]1
885,CCCNc1ccn(-c2ccccc2)c1
886,Cc1cc(N)c2n1C(C(=O)OC3CCC23)CO2cccc1
887,CC(=O)NCC(=O)Nc1cc(C(F)(F)(F)F)ccn1
888,CCc1ncc(CO)c1-c1nc(SC)c(=O)c1N
889,CCOCCC(=O)c1ccc(Br)c1
890,O=C(CNc1cc(F)c(Cl)n1)C1CCCC1C1
891,COc1ccc(NC(=O)c2ccc3oc2C(=O)N3CCC3CC3)c1
892,CCCNC(=O)CNC(=O)c1ccc(C)c(=O)s1
893,COc1ccc(C(=O)N2CCCC(C(=O)N3CCC4CCO4)cc2)cc1
894,COc1cc(C#N)c(C(=O)NC2C(c3ccccc3)CC2=O)c1
895,N#CCOc1ccc(C#C)cc1C(=O)NC(C)c1cccc1
896,CNC(=O)Cc1cccc(-c2cccnc2)c1
897,COC(=O)NC(C)c1cncc(-c2ncn(SC)(=O)n2)c1
898,Cc1nocc1CNC(=O)CC1CCN1C(=O)c1ccccc1
899,CCNC(=O)N1CCCClC1C(=O)N(c1ccncc1)c1ccnccc1
900,COc1ccc(CN2CCOC(CC)C2=O)cc(C)c1OC
901,O=C(NCC1CCOc2ccccc21)N1CCCN1C(=O)CO1
902,CCOc1nc(CNC(=O)c2cc3c(n3)C3CC3)nn2c1
903,CCC(=O)N1CC(NC(=O)c2cnc(C(=O)N3CCCC3)n2)CC1
904,CC(C)n1nn(Cc2cccc3c(c2)CCO4)[nH]1
905,O=C(c1cc(O)c(OC2=CCCl)c1)c1ccc2cc(=O)[nH]c12
906,O=C(NCCc1ccc(F)cc1F)c1cc(F)cc1
907,CC(c1cc(F)c2on(SCC4=O)n(CCCCC3)n2C)n1
908,O=C(Nc1csc(Cl)c1)c1[nH]c(C#N)cc1
909,CC(=O)Nc1cccc(C(=O)c2sc(=O)n3cnc(CC)nN3)c1
910,Cc1nc(C)c(C)c1c1NCCC(=O)N1CCOc1ccc(CF)c1
911,CCc1cncc(CNC(=O)c2ccnc(NCC(=O)N3CCC3CC3)n2)c1
912,Cc1ccc(C(=O)NCC(C)=O)Cc2ccc(N)cc21
913,CS(=O)(=O)C(=O)N1CCCC(NC(=O)c2ccccs2)C1
914,Cn1c(C)sc1NC(=O)c1cccc(C)c1
915,CN(Cc1ccc(Cl)c1)C1CCN(C(=O)c2cccs2)C1
916,Cn1cc(F)cc(NC(=O)c2nnc3ccccc3c2C)c1
917,COC(=O)c1ccc(CO)c(Br)c1C
918,COc1cccc(C(=O)NCC(=O)Nc2nncnn2)c1
919,CCCCC1CN(C(=O)c2nc3nnnc3ccccc23)CCN1
920,CC1C)C(=O)N1CCN(C(=O)c2ccc(Cl)c2)CC(C)(C)C1
921,O=C(CNC(=O)Sc1nc2ccccc2c1C#N)c1cco1
922,COc1cc(C2CCCCN2C(=O)CCc2cc(C)n[nH]2)cc1
923,CC(=O)N1CCCC(Oc2nc(Cc3ccccc4[nH](F)nc3F)n2)CC1
924,O=C(NC1CCC1)N1Cc2ccc(S(N)(=O)=O)[nH]c2c1
925,Cc1nc(C)n1C(=O)n1nc(-c2c(-c3ccco3)nn2)n1
926,COCC(c1ccc(F)cc1)Oc1cnn(-c2ccnc3cnc2)c1
927,N#c1cccc(OCc2cncs2)c1
928,COc1ccc(NC(=O)c2ccnc(Cl)c2)cc1
929,O=C(CNC(=O)c1csco1)c1ccccc1
930,COc1cc(F)ccc1C1CC1CCC1C1
931,CNC(=O)C(=O)N1CCC(n2cnnc2CC2)NCC1CC1
932,CC1CCO)C(C(NC(F)=O)N1CS(=O)(=O)c1cccc1F
933,CN1C(Cc2nc(C3CCO)cc3n(C)nn2)CCC1
934,O=C(c1cccnn1)N1CC(C(=O)N(Cc2ccc(F)cc2)C1
935,Cc1cc(C(=O)OCCC(=O)NCC(O)NC(C)C)nc1OC
936,CCNC(=O)c1cc(C)n2c1CC(C)c1nccn12CCC2
937,Cc1nn2cccc(NC(=O)C3(C)CCC4)c1C
938,COc1ccc(C(=O)NCc2nn(CC)n(CCC(C)C)c2)cc1
939,Nc1cc(Cl)cc(F)c1NC1CCCc2cccc21
940,Fc1cc(O)c(NC(=O)C(=O)c2cc3c(c2)OCC3)s1
941,COc1ccc(C(=O)NC(=O)c2cc(OC)c3c(c2C)c(F)c1
942,CC(CCO)c1nn2c(c1)C(=O)NC(CC)C2
943,CC(=O)n1c(C)nn(-c2ccccc2Br)c1C
944,COC(=O)CNC(=O)Nc1cc(S(=O)(=O)C)cc1
945,)c(C)c1nc(CCSc1nn2c(C(=O)NC3CCC3)ncc12
946,Cc1cccc(N2CC3CC3(C)C13)c1cc(N)c1C
947,CC(C)(CNC(=O)Nc1cc[nH]n1)C1CCCN(C(=O)C)C1
948,COc1cc(CN2CC(NC(=O)c3ccccc3)C3)ccc1
949,Cc1nonc1NC(=O)CCS(=O)(=O)c1c(C)(C)c(F)cc1
950,COc1ccc(C(=O)NCC(O)C(C)C)s1
951,Cc1nc(C)cc(C(=O)N2CCC(C(=O)N(C)C(=O)CC)c1
952,COc1ccc(CNC(=O)c2n[nH]c3c(NC)c(OC)c3cc23)c1
953,CCNC(=O)CN1CC(c2ccccc2O)c2cncc[nH]21
954,O=C(CNCC1CCC1C1)c1cc2c(c1)OCO2
955,CC(=O)c1ccccc1-c1ccc(N2CCCC2)c(C)n1
956,O=C(c1ccc(F)n1)c1ncnc(-c2ccccc2)c1
957,Cn1ccc(N2CCC2C2c3nc(n3c(N)ncn3c4c3)c1
958,COc1ccccc1
959,CCN(CC)C(=O)N1C=C2N(CC1C(=O)c1ccccc12)CC1CCN1
960,Cc1ccc(NC(=O)CN2CCN(c3cc(n3cccnc3)c3)C2)cc1
961,COc1cc(C)c(CS(=O)(=O)NC2CCCC2C)c1
962,CCOC(=O)C(C)C(=O)N1CCC21OCCC(C)O2
963,CCn1nc(-c2cc(F)cc2)n1C(=O)N(C(=O)Cc1cccn1C
964,COc1ccc(OC)c(C(=O)N2CCN(C(=O)c3cccnc3)CC2)c1
965,O=C1CCC(=O)CC1cOCNC(=O)N1c1ccccc1
966,CCN1C(C(=O)c2ccccn2)CCN(C(=O)O)c1cccc1
967,Cc1nc(NC(=O)CC2C2(C)NC(=O)OCC2)cc1C
968,CCCNC(=O)c1ncc(S(=O)(=O)c2ccccc2F)c1F
969,O=C(NCc1ccccc1Cl)N)C1CCC1
970,CCCc1nc(CN2CCN(c3ccc(C(F)F)cc3)CO2)cs1
971,CC(=O)N1CCc2nc(C(=O)N(Cc3ccc(F)cc3)on2)CC1
972,O=C(CCc1cscs1)n1cccc1C(=O)Nc1ccccc1
973,CCC(=O)N1CCN(n2ccccc2)C1(=O)CC1
974,O=C(c1cccc2c1c(c1)CO3)c1ccc(F)c1N1CCC1
975,Cn1cnc(CC)c1S(=O)(=O)c1cc(C)c2s1
976,Cc1ccc(CN(C)S(=O)(=O)c2cc(F)cc2)c1
977,O=C1CCCCN1C(=O)c1ccc2cc(c1)nccc2n1
978,O=C(CCCN1c1cccc(Sc2cco2)n1)c1ccnc1=N
979,COCCNC(c1nnnc1C)c1cc(F)ccc1
980,O=C(NCCN(c1ccncc1)c1c2nncn12
981,CC(CC)NC(=O)CN1CC(NC(=O)c2ccc(=O)n2)CC1
982,COCCNC(=O)CCS(=O)(=O)N1CCN1c1ccc(F)c1
983,CCNC(=O)CCc1cccc(N2CC(C1)N(C)COC3)n1
984,O=C(Nc1nccs1)CC13CCC1c1cc2ccccs2
985,COCc1ccc(F)c(OCc2nnn2C)c1
986,Cc1ccc(-c2c(O
987,NC(=O)N1CCC(c2cs(-Cl)n(C)n2)c1ccc(F)c1
988,CC1(C)OCCCN1Sc1nnncc1C
989,O=C(Cc1cccc(OCO)c1)N1CCN(c2ccs2)CC1
990,CO)c1nc(Cc2ncnc3c1C(C)=O)N(c1ccc(F)c1
991,CN(CCF)C(=O)CN1CCN(c2ncnc2-c2ccco2)C1
992,COCNC(=O)C(=O)N1CC(NC(=O)c2ccccc2)CC1
993,COc1ccc(NC(=O)N2Cc3cccc(CC(N)=O)[nH]3)cc1
994,CCOc1ccnc2nc1CCO)C(=O)N1C1CCCC1
995,COc1cc(C(=O)NC(=O)c2[nH](C)c3cccccc23)cn1
996,O=C(NCc1c[nH]nc1)Nc1cc(Cl)ccc1
997,Cc1nnc(-c2ccccc2N2CCCN(c3ccnco3)C2)c1
998,CC(NC(=O)C1COCN(C(=O)Nc2cccc(F)c2F)C(=O)c1ccno1
999,COc1ccc(NC(=O)c2cn(C(Br)(F)cc2F)c1
1000,C(C)OC1CCCN1C(c1cccc(F)c1)C1
1001,CC1CC(C)N(C(=O)c2ccc3cc(c3)CC33)CC2O1
1002,COC(=O)C1CCN(C(=O)CN(CC(=O)C2CCNNCC2)C1
1003,COCC1CCCN1C(=O)c1ccc(OC)cc1C1
1004,CCc1cccc2n1)C(F)(C(=O)NCC(=O)NCCO
1005,COc1cc(C(=O)NC(C)(O)c2ccccc2C)cc(N)c1
1006,Cc1ccc(N)c(S(=O)(=O)Nc2cccc(F)c2)c1
1007,CCOCCC(=O)N1CC(C(=O)c2nc(C)ccn2)C1
1008,COCCN(C)C(=O)c1cc(F)cc1N
1009,NC(=O)CN1CCCN(C(=O)N2CCC2)c2ccccc21
1010,C=CCN(C(=O)CCc1con(-c2ccccc2)o1)c1ccnn1
1011,COC(=O)c1ccc(C(=O)N2CCCN(C(=O)CC(C)C)C2)c1
1012,Cc1cn(C)c(OCC(=O)CSc2ccccc2N2)n1
1013,O=C(Cc1cnncn1)n1nc2nnn12CCCc3c1
1014,NC(=O)CSc1ccc2nc(=O)o2c1C(c1ccccc1)N1
1015,COc1ccc(C(=O)N2(CCC2)3CCC2CO3)c1
1016,CCCCCOn1nnc(-c2ccccc2)n1
1017,Cc1nc(CN#S(=O)(=O)c2cccc(F)c2F)n1
1018,COc1cc(C)c(COc2nnc3ccccc33c2=O)c1
1019,CC(=O)NC(=O)CC(C)NC(=O)c1ccc(C2CCCC2)c(C)n1
1020,Cc1sc2c(nc3c1=O)N(C(=O)c1nnc(C)c13CC3)CC1
1021,Cc1ccc(C(=O)NC2CN(CC(=O)N3CC3)c2)n1
1022,CCOC(=O)c1cc(CCCN(C)C)n2c(=O)c(C)n1
1023,CC(C)CC-c1nn(SC(Cc2cnc3nnnn3c2=O)cc1OC#N
